strain_id,strain_code,strain_name,genus,species,origin,environment,n_colonies,n_replicate_wells,timepoint_h,area_median,area_mean,area_var,area_sd,l_median,l_mean,l_var,l_sd,a_median,a_mean,a_var,a_sd,b_median,b_mean,b_var,b_sd
42,TFCN_33A-4,33A-4,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,14123.0,12309.75,75956596.91666667,8715.308194015095,74.09972380577327,73.80351645799855,7.4035982276472785,2.72095538876463,3.7401594981122663,3.5926295954661485,3.227578482777012,1.7965462651368074,1.9827479105892665,1.7578406998323304,5.659806010468519,2.3790346803837306
33,TFCN_340-1,340-1 BY110-D1,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,14091.0,15927.5,24200507.66666666,4919.401149191501,73.48580573712141,73.46887314496496,0.5876674160096028,0.76659468822162,8.092309844867835,7.947167255546923,1.710839642872162,1.3079906891381765,3.9444495408710423,3.5570382573540114,2.560635742671794,1.6001986572522156
31,TFCN_340-3,340-3 BY110-F1,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,12579.5,14106.5,32378124.33333333,5690.17788239817,73.04365131281003,73.1849401340416,1.0687028451499232,1.0337808496726582,9.173494416758686,8.774246871984346,6.763356460318918,2.600645393035913,4.444085555997362,3.887613788022462,3.572209889126794,1.8900290709739873
148,TFCN_342-3,342-3 BY110_B2,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,20311.5,20392.0,66379590.0,8147.3670593634115,75.53699200112993,75.27431861702595,1.65802700235408,1.287643973446884,9.058854638492402,9.087848466139269,0.5906585842746487,0.7685431570670893,0.8943433288929437,1.4286851645545995,3.04602037704553,1.7452851850186346
127,TFCN_363-1-2,363-1-2 BY110-A6,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,21114.0,20847.0,27075213.333333332,5203.384795816405,74.19930813595546,74.55507819585,1.674159795891317,1.2938932706723987,10.256342051442687,9.930017867657861,1.316356189932702,1.1473256686454383,4.627458339573787,4.054415183503801,2.7372527623998852,1.654464494149054
15,TFCN_3M-1-1,3M-1-1 BY8-B4,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,22270.5,24248.0,125503355.33333336,11202.82800605871,74.35426185289381,74.36375394673,1.6394247493042888,1.280400230125053,8.662031896135542,8.671903475955478,1.8303124008001328,1.3528903875776976,3.2350268158080677,3.4268037982696953,0.9522749729320795,0.9758457731281514
100,TFCN_404D-1,404D-1 BY123-F4,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,22494.0,24249.0,58141644.666666664,7625.066863094819,74.60580595343434,74.77345167092683,0.4498911892194987,0.6707392855793514,8.938040652141696,8.461821792937823,1.8478970810272546,1.3593737826761463,3.0469079026837043,2.9956691351718856,0.4041523827402859,0.6357298032500017
21,TFCN_4M-1-2,4M-1-2 BY8-D4,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,3,3,75.0,17029.0,15996.333333333334,25630089.333333332,5062.616846388173,73.09541402457874,74.18056550604177,4.245701828960638,2.06051008950712,8.071790927332179,8.097909196622178,0.9310270336373594,0.9648974213030934,4.694304783673076,3.559453744783051,6.624159749452209,2.5737443053753823
12,TFCN_4M-1-3,4M-1-3,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,19219.0,17038.25,51454764.25,7173.197630764121,75.04081113373559,73.92897515229532,5.8599299894099905,2.42072922678477,8.988411156902771,8.367392588662987,2.839192878404847,1.6849904683424315,2.418449621530927,2.6432946358066864,1.0123152090572827,1.0061387623271865
98,TFCN_4M-1-4,4M-1-4 BY8-F4,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,23970.0,23061.75,71104241.58333333,8432.333104386551,76.10815335457247,75.97763089053356,1.0438714828187434,1.021700290113859,9.639877140310395,9.394112471176733,1.673110256702321,1.293487632991642,0.9610498049834215,1.5378903295687085,2.1933059965613073,1.4809814301878694
89,TFCN_4M-1-5,4M-1-5 BY8-G4,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,14430.5,13058.0,96887488.66666667,9843.144246970409,73.68888072632194,73.72386446043384,12.901638840929229,3.591885137491068,8.64845098540479,7.617114163082487,7.070079472174419,2.6589621043133387,0.48691130164087437,0.6551015623364242,2.878340650021592,1.6965673137313448
145,TFCN_54D-1,54D-1,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,25020.0,25173.25,35432755.583333336,5952.541943013366,76.38859227839976,76.14834590648964,0.5697630994765103,0.75482653601772,7.357033617692216,7.912134489569157,2.4323483128329446,1.5595987666168964,2.9214770367748057,2.2997159516357284,1.9115954872901677,1.382604602657668
113,TFCN_54D-2,54D-2,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,23951.5,46557.75,2592343522.9166665,50915.06184732242,76.37098606778987,76.01395636821647,1.6862449923334009,1.2985549631545832,7.966138431792933,6.8512610298164525,12.407931859394644,3.5224894406363583,0.522971982448156,1.1084795954891868,1.6747827590244901,1.2941339803221652
146,TFCN_86A-12,86A-12 BY34-E7,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,3,78.0,16870.5,17449.25,10176566.249999998,3190.073079100226,75.58850642700467,75.05319723580115,1.6006546062450073,1.2651697934447406,9.59605366057989,9.228672533507579,1.4379458968645882,1.199143818257255,1.0244210341685989,1.0853362370700474,0.1124409801206106,0.33532220344112407
95,TFCN_86A-3,86A-3 BY34-G6,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,20849.5,32676.5,834572323.0000001,28888.965419343076,73.66343417480988,74.24560063330051,2.610050847642316,1.6155651790139314,8.636126892432122,7.082569477206715,12.600163492055861,3.549670899119503,0.8685626304697269,1.5693762015131951,3.2747131248813783,1.8096168447716712
72,TFCN_89D-3,89D-3 BY32-I5,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,3,3,75.0,14649.0,15066.666666666666,3184590.3333333326,1784.5420514331772,74.85339596884414,74.51896037940831,3.043254699528437,1.7444926768342814,9.102453401776401,9.213168856814798,0.7081290178242587,0.8415040212763447,3.8253159801945325,3.12834971930039,5.280527728860532,2.2979398879998
124,TFCN_98A-10,98A-10,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,19276.0,17692.0,11463329.333333334,3385.753879615784,73.80418786825882,74.12208987769058,0.8509628201397247,0.9224764604800085,9.467120815936036,9.194493481465727,0.61341591879251,0.783208732581877,4.5800957617370575,3.858005271393311,2.660777426109336,1.6311889608838506
3,TFCN_98A-5,98A-5,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,14817.0,12756.75,90551634.91666667,9515.862279198174,75.06642658999068,73.54244549906201,16.47902169907546,4.059436130680647,7.661103805899099,6.2784528834537445,14.209644725430374,3.769568241248641,0.6928365112990553,0.8813807367413801,0.7883355996357566,0.8878826496985717
133,TFCN_98C-3,98C-3,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,19644.0,18999.25,21869374.249999996,4676.470276822039,77.05422114700438,76.22719906009536,3.5352290330228455,1.88022047457814,8.907567827251869,9.0015271002548,0.6802927625760659,0.8247986194072259,0.3234873600418353,0.6158055840597226,1.067497521972898,1.0331977167865296
81,TFCN_98C-5,98C-5,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,15151.5,15777.5,2382967.0000000005,1543.6861727695823,73.82403688182558,73.96398935671819,0.6545054873965462,0.8090151342197167,9.550689500100976,9.672104579649018,0.1436684449949429,0.3790362053880116,2.6023385040463696,2.7567990002483196,2.0868398625165288,1.4445898596198607
79,TFCN_98C-7,98C-7,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,16051.5,15875.5,18604023.0,4313.238110746959,73.23603276584865,73.78151724172503,5.8799681014110945,2.424864553209332,8.560693894767047,8.322297317245653,5.572493878231412,2.3606130301748762,4.669312300483397,4.174180554020781,3.124769298918038,1.7677016996422326
109,TFCN_98C-8,98C-8,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,18277.5,18486.75,24713852.91666666,4971.302939538755,75.8675107394976,75.62316013666069,0.7872287902399289,0.8872591449176103,8.084957062375207,8.715142621030791,2.643884999939701,1.626002767506778,0.7269780881584864,1.5399520787062553,3.4390387229909662,1.8544645380785707
57,TFCN_98D-11,98D-11,Rhodotorula,Rhodotorula mucilaginosa,China,,4,4,75.0,16000.0,15903.0,3498678.6666666665,1870.4755188632291,75.07880354366259,74.836856271829,1.1916727787689794,1.0916376591016725,8.806814215166437,8.454813881146226,1.0808320970621377,1.0396307503446296,1.8801198651090312,2.247678692538563,1.9228559909715826,1.3866708300716442
151,TFCN_98D-7,98D-7 BY31-E3,Rhodotorula,Rhodotorula mucilaginosa,China,,4,4,78.0,24210.0,23800.5,17909563.666666668,4231.969242169261,76.35864017719973,76.37509324887553,0.24744823051918205,0.4974416855463382,8.605514690599044,8.772422247615,1.2050612389255504,1.0977528132168692,1.000957660822449,1.264701483264516,1.2029507517216478,1.0967911158108674
142,TFCN_98D-9,98D-9 BY31-F3,Rhodotorula,Rhodotorula mucilaginosa,China,,4,4,78.0,24351.0,23184.25,49925234.916666664,7065.779144345418,76.16372431128772,75.66363824197155,2.4403726065995675,1.562169199094505,8.509649316774436,8.50224485416362,0.23672748793311138,0.4865464910294918,0.7678267385217763,0.8275802168516116,0.1909689383901131,0.4369999295081329
279,TF_CN_186CL4_2,186CL④-2 BY39-C9,Rhodotorula,Rhodotorula mucilaginosa,China,,4,4,78.0,25770.0,25936.25,28932526.250000004,5378.89637844047,76.46883696421673,76.48785457635174,0.784317964990486,0.8856172790717703,7.592865059913745,7.483003434934584,0.0737740360988095,0.2716137627198031,3.315840622955002,3.2582723731120673,0.10780344925881223,0.32833435589169196
28,TFCN_1A-1-3,1A-1-3 8130,Rhodotorula,Rhodotorula pacifica,China,marsh_tidalflat,4,3,75.0,10460.5,13194.0,45423188.666666664,6739.67274180777,74.20373489030126,74.11278356977449,1.6510025682572194,1.2849134477688446,7.591318007146186,7.702391927214807,1.6213190884748194,1.2733102875869728,2.3938489539186647,2.485502768950357,2.534871121143708,1.5921278595463706
288,TFCN_1A_1_5,1A-1-5,Rhodotorula,Rhodotorula pacifica,China,,4,4,78.0,17535.0,18132.0,61373021.333333336,7834.09352339716,76.39106205475667,76.3567510870956,0.7188009272430192,0.8478212826079676,9.953101208326014,9.782716362524841,0.4169335613305722,0.6457039269902052,0.2583317882297209,0.2820057283279054,0.10160054614482263,0.31874840571338175
80,TFCN_1B-1-2,1B-1-2,Rhodotorula,Rhodotorula pacifica,China,marsh_tidalflat,4,4,75.0,15529.5,17324.5,20739714.999999996,4554.087724231934,73.98297802821315,74.00180151099775,1.3747870887825975,1.1725131507930295,8.641005807764627,8.419046250120264,0.8631459091427273,0.9290564617625385,2.273360871715535,2.3033400685007033,0.07306828098274802,0.27031145181576754
242,DBVPG_4610,4610,Rhodotorula,Rhodotorula paludigena,Italy,plant,1,1,78.0,1979.0,1979.0,,,70.4300852798454,70.4300852798454,,,0.5939682703238747,0.5939682703238747,,,-1.322142540035287,-1.322142540035287,,
250,DBVPG_7316,7316,Rhodotorula,Rhodotorula paludigena,Italy,marsh_tidalflat,2,2,78.0,17047.5,17047.5,42237240.5,6499.018425885558,74.06149235810976,74.06149235810976,2.1780602482788014,1.4758252770158131,6.7186772665607375,6.7186772665607375,1.8625832849955237,1.3647649193159692,2.0419887031584985,2.0419887031584985,1.5725074204746752,1.253996579131967
301,DBVPG_7323,7323,Rhodotorula,Rhodotorula paludigena,Italy,marsh_tidalflat,2,2,78.0,18574.5,18574.5,22197784.5,4711.452483045966,73.71313541290249,73.71313541290249,0.31066360456170206,0.5573720521892913,6.561659606825698,6.561659606825698,0.07076645942312758,0.2660196598432672,5.33228149063113,5.33228149063113,0.05811601643605901,0.24107263726117698
325,NRRL_Y-12923,Y12923,Rhodotorula,Rhodotorula paludigena,America,plant,1,1,78.0,22215.0,22215.0,,,73.94999733592633,73.94999733592633,,,6.543361183109331,6.543361183109331,,,4.793057361444153,4.793057361444153,,
157,TFCN_1A-1-2,1A-1-2,Rhodotorula,Rhodotorula paludigena,China,marsh_tidalflat,4,4,78.0,24998.5,22568.25,60426594.916666664,7773.454503415239,74.27310644995964,73.50935774488529,3.4192249817375147,1.8491146480782403,9.47975024423378,9.493681624630351,0.8854476012686868,0.9409822534291956,5.11345950579889,5.059789939547013,1.5369344886100198,1.239731619589506
121,TFCN_25-333P-5,25-333P-5 BY120-H3,Rhodotorula,Rhodotorula paludigena,China,marsh_tidalflat,2,2,78.0,8508.5,8508.5,138328344.5,11761.307091475845,72.1306154532491,72.1306154532491,18.097815017105127,4.254152679101342,4.291492641380956,4.291492641380956,6.808201306832355,2.6092530170208397,2.231380709828168,2.231380709828168,6.9061628214546555,2.627957918509095
102,TFCN_342-2,342-2 BY110-A2,Rhodotorula,Rhodotorula paludigena,China,marsh_tidalflat,1,1,78.0,22188.0,22188.0,,,76.09817958083062,76.09817958083062,,,5.860067044285183,5.860067044285183,,,2.159175535943292,2.159175535943292,,
84,TFCN_43A-0-22,43A-22,Rhodotorula,Rhodotorula paludigena,China,marsh_tidalflat,1,1,75.0,22151.0,22151.0,,,73.05282593649575,73.05282593649575,,,6.211199247013521,6.211199247013521,,,4.140676231003271,4.140676231003271,,
46,TFCN_43A-4,43A-4,Rhodotorula,Rhodotorula paludigena,China,marsh_tidalflat,3,3,75.0,16400.0,19091.0,109195893.0,10449.68387081638,75.45184696141008,74.94266319553385,3.7978058070965375,1.948795989090838,7.254701692802845,6.829518388402067,1.5111939550144826,1.2293062901549323,2.092632118920257,1.9083233105488098,1.8990491415508828,1.3780599194341596
103,TFCN_48A-10,48A-10,Rhodotorula,Rhodotorula paludigena,China,marsh_tidalflat,1,1,78.0,17184.0,17184.0,,,76.39383778516938,76.39383778516938,,,9.93477856451902,9.93477856451902,,,1.0232908528145956,1.0232908528145956,,
37,TFCN_48A-15,48A-15,Rhodotorula,Rhodotorula paludigena,China,marsh_tidalflat,2,2,75.0,16403.5,16403.5,5501244.5,2345.473193195778,73.66170512481938,73.66170512481938,0.09792884009362654,0.31293584021908794,7.459700505896061,7.459700505896061,3.4842299116516684,1.8666092016412188,3.794223203333752,3.794223203333752,0.9731049969132922,0.9864608440852035
156,TFCN_48A-2,48A-2,Rhodotorula,Rhodotorula paludigena,China,marsh_tidalflat,4,4,78.0,19504.0,19236.0,29900056.0,5468.094366413221,74.54872764824579,74.75736157999603,1.3485489778721085,1.161270415481299,10.225441532384082,10.146008606202969,0.30122636296576905,0.5488409268319638,4.053432351221758,3.45777236791224,1.9399916124244523,1.3928358167510098
85,TFCN_48A-3,48A-3,Rhodotorula,Rhodotorula paludigena,China,marsh_tidalflat,2,2,75.0,12479.0,12479.0,15842.0,125.86500705120545,73.59915175805726,73.59915175805726,4.043774029224869,2.010913729930966,7.683580464483045,7.683580464483045,0.22825316252665095,0.47775847718973125,2.0541362395510188,2.0541362395510188,3.722520057233971,1.9293833359998658
147,TFCN_48C-3,48C-3,Rhodotorula,Rhodotorula paludigena,China,marsh_tidalflat,1,1,78.0,24508.0,24508.0,,,78.20978626924045,78.20978626924045,,,5.430164202966936,5.430164202966936,,,1.387390523798182,1.387390523798182,,
93,TFCN_48D-10,48D-10,Rhodotorula,Rhodotorula paludigena,China,marsh_tidalflat,4,4,78.0,12756.5,16799.0,310885319.3333333,17631.940316747143,75.09007097724626,73.90073989011381,11.347270796827283,3.3685710318809194,5.6377079126787715,4.67468551399406,3.9170246311744084,1.9791474505893714,2.7388379331311716,2.9286529615034693,0.2947018430387017,0.5428644794409575
94,TFCN_48D-4,48D-4,Rhodotorula,Rhodotorula paludigena,China,marsh_tidalflat,1,1,78.0,27428.0,27428.0,,,75.00148725514231,75.00148725514231,,,7.889693191414748,7.889693191414748,,,3.6644262077868195,3.6644262077868195,,
138,TFCN_49A-1,49A-1,Rhodotorula,Rhodotorula paludigena,China,marsh_tidalflat,1,1,78.0,12679.0,12679.0,,,74.3671783243052,74.3671783243052,,,9.533951980059129,9.533951980059129,,,0.5280545319382712,0.5280545319382712,,
266,DBVPG_8058,8058,Rhodotorula,Rhodotorula sp. clade I,Italy,food,4,4,78.0,22541.0,22096.25,70786121.58333333,8413.44885188787,75.84223262745283,75.36138875239239,2.0595532940715033,1.4351143836194742,9.426931179812248,9.377068273790451,0.6914081906907614,0.8315095854473125,1.6067797816401719,1.6129438350170444,0.3814889959840857,0.6176479547315653
119,TFCN_17-328C-3,17-328C-3 BY117-D1,Rhodotorula,Rhodotorula sp. clade I,China,marsh_tidalflat,4,4,78.0,29294.0,28268.5,78028411.66666667,8833.369213763606,75.69573500985027,75.74239233190019,0.6291626371424587,0.7931977289065184,9.247820803803542,9.059842112698856,1.194305937849774,1.0928430527069173,2.6761276766813613,2.9569281134231042,0.811301472188435,0.9007227499005646
112,TFCN_17-328P-3,17-328P-3 BY116-C2,Rhodotorula,Rhodotorula sp. clade I,China,marsh_tidalflat,2,2,78.0,10813.0,10813.0,191727362.0,13846.564989194974,73.68066203543182,73.68066203543182,2.5834664663269735,1.607316542043593,5.618853218086709,5.618853218086709,24.486438727015848,4.948377383245527,0.7314915888494589,0.7314915888494589,2.4777540966754312,1.574088338269308
122,TFCN_222A-2,222A-2 BY37-G8,Rhodotorula,Rhodotorula sp. clade I,China,marsh_tidalflat,1,1,78.0,23018.0,23018.0,,,74.24417946301429,74.24417946301429,,,10.132324198235509,10.132324198235509,,,1.9277142608667086,1.9277142608667086,,
110,TFCN_25-333D-1,25-333D-1 BY120-B3,Rhodotorula,Rhodotorula sp. clade I,China,marsh_tidalflat,2,2,78.0,16291.0,16291.0,198602450.0,14092.638149047893,76.07606293001788,76.07606293001788,0.05270008449728501,0.2295649897028835,8.931981212098801,8.931981212098801,5.065088243732696,2.250575091778254,1.7616879497781068,1.7616879497781068,0.21474549242429067,0.4634064009315049
139,TFCN_25-333D-5,25-333D-5 BY120-H7,Rhodotorula,Rhodotorula sp. clade I,China,,4,4,78.0,20408.0,40000.5,1744648131.0,41768.985276159154,74.32623184522687,74.1050808547076,0.44630592505220584,0.6680613183325359,10.477577148408592,8.35844121041733,23.0357772274111,4.799560107698527,3.9365254448842535,3.3065288530966854,3.12797674963737,1.7686087045011878
123,TFCN_25-333Y-2,25-333Y-2 BY120-G4,Rhodotorula,Rhodotorula sp. clade I,China,marsh_tidalflat,4,4,78.0,9686.5,11527.5,71794188.33333333,8473.145126417541,78.81961784672855,79.21068894595993,15.766675163489007,3.9707272839479932,4.78912253648442,5.208389875296211,44.292804537968614,6.655283956223702,3.4038236420708303,3.116916683361831,1.3489552025529745,1.1614453076029774
140,TFCN_86C-7,86C-7 BY34-I1,Rhodotorula,Rhodotorula sp. clade I,China,marsh_tidalflat,2,2,78.0,17124.0,17124.0,164856482.0,12839.64493278533,75.21167845658465,75.21167845658465,5.397769933399481,2.323310124240731,10.555292810620621,10.555292810620621,7.679137903709171,2.771125746643261,1.8648510041294641,1.8648510041294641,4.35635296210419,2.0871878118904847
302,DBVPG_10348,10348,Rhodotorula,Rhodotorula sp. clade XI,Italy,soil,4,3,78.0,30041.0,27084.75,59306264.916666664,7701.056090996005,77.81221412104273,77.49431135000353,2.0248321304353776,1.4229659625006417,4.041109728038894,4.051546398227912,0.10702761551334888,0.3271507534965324,1.317619366634204,1.3553200658285192,0.48267260065119527,0.6947464290309057
16,TFCN_186DK3-2,186DK3-2 BY39-H9,Rhodotorula,Rhodotorula sp. clade XI,China,marsh_tidalflat,4,4,75.0,20289.5,21474.75,36305243.58333334,6025.383272733225,75.78716068966386,75.97221917633478,0.9177533538471256,0.9579944435366656,8.848907176677926,7.911431556415231,4.306429959228889,2.075193957014353,1.164421446950381,1.7145009784176046,1.423991357549906,1.1933110900137927
248,DBVPG_7947,7947,Rhodotorula,Rhodotorula sp. clade XIII,Italy,soil,4,4,78.0,14001.0,14187.5,12298659.666666666,3506.9444915291524,74.21460726732931,74.13495342478916,0.3440158809739853,0.5865286702063125,3.859171653079155,3.75314951843226,0.3528026230149565,0.5939719042302898,1.1432726581348251,1.1218679031107155,0.1276276870547614,0.35725017432432615
323,NRRL_Y-7192,Y7192,Rhodotorula,Rhodotorula sphaerocarpa,America,unknown,3,3,78.0,15013.0,13077.333333333334,33640360.333333336,5800.031063135209,74.64764014826025,74.39149904413692,0.7054141338497084,0.8398893581000466,7.8194863591319885,7.336232956702659,1.249299149471891,1.1177205149194904,5.298213650690986,4.95912220252293,0.9092333616253186,0.9535372890586495
34,TFCN_83C-1,83E1 BY33-F1,Rhodotorula,Rhodotorula sphaerocarpa,,marsh_tidalflat,4,4,75.0,14904.5,13003.25,105888768.91666664,10290.226864198215,72.06031441151455,71.92150718158895,3.313112743360582,1.820195798083432,9.078617501250886,8.558114028167655,19.88505339166729,4.459266014902822,3.615813798750378,3.831261362975738,11.011751576564128,3.318395934267659
136,TFCN_86A-6,86A-6 BY34-A7,Rhodotorula,Rhodotorula sphaerocarpa,China,marsh_tidalflat,3,3,78.0,10179.0,12464.666666666666,179282010.33333334,13389.623233434664,73.28352599526515,73.95496858777193,4.245802281479149,2.060534465006385,10.351803868448972,7.54128610961552,24.805093809888746,4.980471243756834,2.935680886361769,2.481519804624969,0.9952587013386422,0.9976265339988919
149,TFCN_86A-8,86A-8 BY35-H3,Rhodotorula,Rhodotorula sphaerocarpa,China,marsh_tidalflat,3,3,78.0,17108.0,13181.666666666666,136051876.33333334,11664.127757073536,72.91481518121724,72.33725367327436,1.7250270547824476,1.3134028531956399,10.254735753841587,7.345587231406713,33.76280932522109,5.810577365909612,2.4376644908196687,2.904516831954107,5.109008101037284,2.260311505310116
278,TFCN_86A_5,86A-5 BY34-I6,Rhodotorula,Rhodotorula sphaerocarpa,China,,3,3,78.0,17177.0,18095.666666666668,4000186.333333335,2000.0465827908447,73.65780000509115,73.94059185056966,0.7198238462800303,0.8484243314992977,11.31135465535138,11.295376601017352,0.23074317594212462,0.48035734192590895,3.508175856055884,3.5207051192238477,0.3240782824013798,0.5692787387575438
101,TFCN_86C-10,86C-10 BY34-B2,Rhodotorula,Rhodotorula sphaerocarpa,China,marsh_tidalflat,1,1,78.0,23794.0,23794.0,,,75.3825571070484,75.3825571070484,,,9.39786398230849,9.39786398230849,,,2.518376337769601,2.518376337769601,,
10,TFCN_86C-9,86C-9 BY34-B2,Rhodotorula,Rhodotorula sphaerocarpa,China,marsh_tidalflat,2,2,75.0,20103.5,20103.5,7140420.5,2672.156526103963,72.74770121921844,72.74770121921844,0.13124645957060058,0.36227953236499655,9.475013873839284,9.475013873839284,14.989762103556874,3.8716614138579932,4.284634850508012,4.284634850508012,4.926034136078968,2.219467083801643
261,TF_CN_86C_3,86C-3 BY33-D3,Rhodotorula,Rhodotorula sphaerocarpa,China,,4,4,78.0,16394.0,16635.0,15411906.0,3925.800045850527,74.27395359569957,74.19331224943205,0.20778390823298476,0.4558332022055708,11.218296460966297,11.047554016206135,0.24506332186518423,0.49503870744133155,3.280891412827891,3.2696235528145436,0.3248458172693166,0.5699524693071489
215,DBVPG_4530,4530,Rhodotorula,Rhodotorula taiwanensis,Italy,plant,4,4,78.0,13513.0,13049.0,8902672.666666668,2983.7346843623122,72.24872696767325,72.11533707844819,0.7229643741497275,0.8502731173862476,12.02786463952743,11.795611578091101,0.3038761360810029,0.5512496132252638,4.09921911643869,4.072188787557551,0.11214323302928841,0.33487793750751693
224,DBVPG_4531,4531,Rhodotorula,Rhodotorula taiwanensis,Italy,plant,3,3,78.0,10928.0,13693.0,23495929.0,4847.259947640522,72.34974877091747,71.72231431901835,1.6381825427977226,1.2799150529616106,9.945289207146462,10.204828745910556,1.0878720352474232,1.0430110427255423,5.780525395404467,5.902727711723213,0.8216836308661776,0.9064676667516485
155,TFCN_0520-4-2-1,0520-4-2-1 BY53-C9,Rhodotorula,Rhodotorula taiwanensis,China,marsh_tidalflat,4,4,78.0,17931.0,17407.0,55447462.0,7446.305258314354,74.3597290388852,74.26360960382921,0.16030745600806987,0.40038413555992686,11.279106478062406,11.211447715354492,3.0771586409680345,1.7541831834127342,5.407862929621721,5.022302256542282,4.868846138984448,2.2065462014162422
137,TFCN_0520-4-2-2,0520-4-2-2 BY53-D9,Rhodotorula,Rhodotorula taiwanensis,China,marsh_tidalflat,4,4,78.0,16412.5,16329.0,10478312.666666666,3237.022191253354,74.101141574412,74.28903420764702,0.7120488238816204,0.8438298548176761,10.173622439576008,8.713738653192387,10.483062966661903,3.237755853467321,4.293937515179097,3.7939549259722707,3.0791353835663826,1.7547465297205698
118,TFCN_357-1,357-1 BY110-F4,Rhodotorula,Rhodotorula taiwanensis,China,marsh_tidalflat,4,4,78.0,16762.5,16867.25,1003785.5833333341,1001.8910037191341,73.32136746704884,73.56416815283596,4.282955223906079,2.0695301940068616,10.82698761428244,9.630573827259624,5.961420006391983,2.4416019344667923,5.498277382681216,5.414139649060762,1.216038281449806,1.1027412577072675
92,TFCN_S22D-1,S22D-1  BY38-D8,Rhodotorula,Rhodotorula taiwanensis,China,marsh_tidalflat,4,4,78.0,14750.0,16052.75,29812058.916666668,5460.042025174043,72.87038454673518,72.80219943904298,0.9145029176588594,0.9562964590851831,10.595115613843408,10.824814820327973,2.372501897685472,1.540292796089585,5.485863982389294,5.605156890774659,0.8825480051984318,0.9394402616443643
273,DBVPG_6121,6121,Rhodotorula,Rhodotorula toruloides,Italy,air_cloud,4,4,78.0,26188.5,24172.0,42452293.99999999,6515.542494681466,76.38510797138267,76.02679405733468,1.2027628080277315,1.0967054335726305,9.819855574355913,9.851614292314716,0.05479374174057503,0.23408063085307812,0.7729813168233179,0.8816566926504038,0.1877899152631729,0.4333473378978725
247,DBVPG_6739,6739,Rhodotorula,Rhodotorula toruloides,Italy,soil,4,4,78.0,10182.0,9506.0,44175100.0,6646.435134716956,75.04913856749047,74.7053884427129,1.4061248647369489,1.1858013597297605,5.360535826094276,5.9338657592474116,3.2235742685931204,1.7954314992761824,-0.15636635449977065,-0.25021317405160004,0.6862410739775543,0.8283966887775169
96,TFCN_152A-4,152A-4 BY32-B2,Rhodotorula,Rhodotorula toruloides,China,marsh_tidalflat,4,4,78.0,15684.5,15401.5,27549858.999999996,5248.795957169606,75.46382889410907,75.48785700982998,0.35873201544522265,0.5989424141311271,4.656001585524386,5.793651826562288,8.328144559113282,2.8858524839487694,1.0730993299434333,1.0588208661119118,0.2749471765820843,0.5243540565134251
61,TFCN_152A-6,152A-6 BY32-D2,Rhodotorula,Rhodotorula toruloides,China,marsh_tidalflat,3,3,75.0,19428.0,20085.0,21645043.0,4652.423347031093,74.13674039417897,74.79267810361078,3.1636039003014202,1.7786522707661045,6.893246017659671,7.240121903351188,4.8117212665654066,2.193563599845103,3.7487141150248426,3.3773908950286944,2.5602036825169727,1.6000636495205347
287,TFCN_152A_3,152A-3 BY32-A2,Rhodotorula,Rhodotorula toruloides,China,,4,4,78.0,22139.0,20572.25,30702864.916666668,5541.016595956618,75.86447145001972,75.89234389813444,0.8628896720024174,0.928918549713815,5.17717479035168,5.202947053625728,0.11094570208386612,0.3330851273831753,2.0027759806614034,2.130654945851898,0.19188592870399912,0.4380478612024023
